"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 22 18:47:30 UTC 2026","Wed Apr 22 18:47:30 UTC 2026","124","tests","test_products","TestGetProducts","","","Each product record has required fields with correct types",""
"passed","Wed Apr 22 18:47:29 UTC 2026","Wed Apr 22 18:47:30 UTC 2026","336","tests","test_products","TestGetProducts","","","Response contains data list and meta object",""
"passed","Wed Apr 22 18:47:30 UTC 2026","Wed Apr 22 18:47:30 UTC 2026","124","tests","test_products","TestGetProducts","","","Meta object contains correct pagination fields",""
"passed","Wed Apr 22 18:47:30 UTC 2026","Wed Apr 22 18:47:30 UTC 2026","121","tests","test_products","TestGetProducts","","","Each product data object has correct field types",""
"passed","Wed Apr 22 18:47:31 UTC 2026","Wed Apr 22 18:47:31 UTC 2026","122","tests","test_products","TestGetProducts","","","Products list with known categories",""
"broken","Wed Apr 22 18:47:32 UTC 2026","Wed Apr 22 18:47:32 UTC 2026","0","tests.ui","test_login","TestLogin","","","Wrong password shows error message",""
"passed","Wed Apr 22 18:47:30 UTC 2026","Wed Apr 22 18:47:30 UTC 2026","122","tests","test_products","TestGetProducts","","","Response Content-Type is application/json",""
"passed","Wed Apr 22 18:47:31 UTC 2026","Wed Apr 22 18:47:31 UTC 2026","123","tests","test_products","TestGetProducts","","","Products list with known categories",""
"broken","Wed Apr 22 18:47:31 UTC 2026","Wed Apr 22 18:47:31 UTC 2026","0","tests.ui","test_login","TestLogin","","","Locked out user sees error message",""
"broken","Wed Apr 22 18:47:32 UTC 2026","Wed Apr 22 18:47:32 UTC 2026","0","tests.ui","test_login","TestLogin","","","Empty credentials shows error message",""
"passed","Wed Apr 22 18:47:30 UTC 2026","Wed Apr 22 18:47:31 UTC 2026","206","tests","test_products","TestGetProducts","","","Request without project_id still returns 200 with records",""
"passed","Wed Apr 22 18:47:30 UTC 2026","Wed Apr 22 18:47:30 UTC 2026","118","tests","test_products","TestGetProducts","","","All records belong to the requested project_id",""
"passed","Wed Apr 22 18:47:30 UTC 2026","Wed Apr 22 18:47:30 UTC 2026","124","tests","test_products","TestGetProducts","","","Meta total matches actual number of items in data",""
"passed","Wed Apr 22 18:47:31 UTC 2026","Wed Apr 22 18:47:31 UTC 2026","126","tests","test_products","TestGetProducts","","","Products list with known categories",""
